1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
-1.0,-0.0,0.0
0.9531520523320037,0.3024915951481782,-0.0
0.7243632038648006,0.6894185585598355,-0.0
0.53354358067193,0.8457725743506794,-0.0
0.4111614119564294,0.9115625558994815,-0.0
0.33143403958428846,0.9434783926539283,-0.0
0.27666447046077286,0.960966581512937,-0.0
0.23713911042891947,0.9714757034043521,-0.0
0.20744161083074547,0.9782474012722678,-0.0
0.1843949505869022,0.9828522280577349,-0.0
0.16603700510511396,0.9861195226420195,-0.0
0.151099203804221,0.9885186040787146,-0.0
0.13872849897230097,0.9903304517043251,-0.0
0.12833169170571235,0.9917313027750763,-0.0
0.11948426190088098,0.9928360948102167,-0.0
0.11187479536220452,0.9937223103878995,-0.0
0.10526989356627545,0.9944436884552815,-0.0
0.09949131824081693,0.9950384302099615,-0.0
0.09440069138880813,0.9955342834203728,-0.0
0.08988900131179976,0.9959517897183414,-0.0
0.0858692475713868,0.996306414875225,-0.0
0.08227118517704582,0.9966099799267334,-0.0
0.07903750287172806,0.9968716432619605,-0.0
0.07612100014353897,0.9970985875715337,-0.0
0.07348247199712582,0.9972965087220509,-0.0
0.07108910331507183,0.9974699691669213,-0.0
0.06891323549150061,0.9976226571074321,-0.0
0.06693140867027057,0.9977575790408275,-0.0
0.06512361054127992,0.9978772045447616,-0.0
0.06347268171294813,0.9979835763559273,-0.0
0.06196384102958584,0.9980783949193872,-0.0
0.06058430367790089,0.998163083943633,-0.0
0.05932297173651908,0.9982388416728475,-0.0
0.05817018177335096,0.9983066813121383,-0.0
0.05711749773458576,0.9983674631379669,-0.0
0.05615754007110072,0.9984219201786201,-0.0
0.055283844073749186,0.9984706788806718,-0.0
0.05449074192144661,0.9985142758342768,-0.0
0.053773264115367175,0.9985531713766569,-0.0
0.053127056872320125,0.9985877607041282,-0.0
0.05254831274822229,0.9986183829808638,-0.0
0.052033712308110734,0.9986453288247218,-0.0
0.05158037508892544,0.9986688464679799,-0.0
0.051185818442639024,0.9986891468271583,-0.0
0.050847923120673585,0.9987064076665946,-0.0
0.05056490468148088,0.9987207770015365,-0.0
0.0503352899835501,0.9987323758556503,-0.0
0.05015789817512724,0.9987413004630648,-0.0
0.050031825716782115,0.9987476239848811,-0.0
0.04995643507933393,0.998751397793347,-0.0
0.049931346852156236,0.9987526523627007,-0.0
0.04995643507933393,0.998751397793347,-0.0
0.05003182571678211,0.9987476239848811,-0.0
0.050157898175127266,0.9987413004630648,-0.0
0.05033528998355008,0.9987323758556503,-0.0
0.05056490468148088,0.9987207770015365,-0.0
0.05084792312067359,0.9987064076665946,-0.0
0.051185818442639065,0.9986891468271583,-0.0
0.05158037508892539,0.9986688464679799,-0.0
0.0520337123081108,0.9986453288247218,-0.0
0.05254831274822228,0.9986183829808638,-0.0
0.05312705687232005,0.9985877607041282,-0.0
0.053773264115367245,0.9985531713766569,-0.0
0.05449074192144651,0.998514275834277,-0.0
0.055283844073749144,0.9984706788806716,-0.0
0.05615754007110074,0.9984219201786201,-0.0
0.057117497734585826,0.9983674631379669,-0.0
0.05817018177335107,0.9983066813121383,-0.0
0.05932297173651889,0.9982388416728475,-0.0
0.06058430367790089,0.998163083943633,-0.0
0.06196384102958596,0.9980783949193872,-0.0
0.06347268171294813,0.9979835763559273,-0.0
0.06512361054127985,0.9978772045447616,-0.0
0.06693140867027061,0.9977575790408275,-0.0
0.06891323549150062,0.9976226571074321,-0.0
0.0710891033150718,0.9974699691669213,-0.0
0.0734824719971258,0.9972965087220509,-0.0
0.07612100014353844,0.9970985875715337,-0.0
0.07903750287172846,0.9968716432619604,-0.0
0.08227118517704617,0.9966099799267334,-0.0
0.08586924757138624,0.9963064148752251,-0.0
0.08988900131180023,0.9959517897183414,-0.0
0.09440069138880763,0.9955342834203728,-0.0
0.09949131824081692,0.9950384302099615,-0.0
0.10526989356627552,0.9944436884552815,-0.0
0.11187479536220471,0.9937223103878996,-0.0
0.11948426190087981,0.9928360948102168,-0.0
0.12833169170571243,0.9917313027750763,-0.0
0.13872849897230285,0.9903304517043248,-0.0
0.1510992038042201,0.9885186040787147,-0.0
0.16603700510511396,0.9861195226420195,-0.0
0.18439495058690422,0.9828522280577345,-0.0
0.20744161083074478,0.9782474012722681,-0.0
0.2371391104289148,0.9714757034043533,-0.0
0.27666447046077197,0.9609665815129371,-0.0
0.33143403958429474,0.9434783926539261,-0.0
0.41116141195642963,0.9115625558994814,-0.0
0.5335435806719272,0.8457725743506813,-0.0
0.7243632038648006,0.6894185585598356,-0.0
0.9531520523320031,0.30249159514818,-0.0
